Date,Close,High,Low,Open,Volume
2001-01-17,0.17143839597702026,0.18337717324678737,0.17072230843745223,0.178124329850712,592584000
2001-01-18,0.20432980358600616,0.2091645409956722,0.16761861698341704,0.17143835533365623,948168000
2001-01-19,0.19889719784259796,0.21776027145179347,0.19579353411418463,0.21011986794210072,1018704000
2001-01-22,0.1910175085067749,0.20056870432146048,0.18552628103001734,0.19292829964112404,377712000
2001-01-23,0.2100602686405182,0.2139396159842843,0.18767542698270204,0.18862990016147874,433632000
2001-01-24,0.20916448533535004,0.21202974945035682,0.19698732803341915,0.2098805725145968,451728000
2001-01-25,0.18815220892429352,0.20247854227386838,0.1838547707171994,0.20200175656172153,440016000
2001-01-26,0.1941220462322235,0.1963904159810772,0.1763335553407253,0.17764652289717753,259248000
2001-01-29,0.19507655501365662,0.19531585647312885,0.18146722210609675,0.18815223783014057,354168000
2001-01-30,0.19937492907047272,0.20355317532186154,0.19436048706242137,0.19818115418626134,243720000
2001-01-31,0.19722570478916168,0.20725460008127353,0.19292826651794978,0.19961328131471437,358344000
2001-02-01,0.198240727186203,0.19961330513399164,0.18862992169476683,0.19722572832353633,371856000
2001-02-02,0.17907965183258057,0.20295625287817365,0.17764654833873716,0.19841951273073935,320520000
2001-02-05,0.1788402944803238,0.18003408257954126,0.16833462857097123,0.1788402944803238,367584000
2001-02-06,0.1797957718372345,0.18337712397120368,0.17508022762824324,0.17549740329522381,250440000
2001-02-07,0.17143839597702026,0.1800342063099415,0.1618881119450564,0.17860203123080542,720384000
2001-02-08,0.17048387229442596,0.18218333091345218,0.16976686956659306,0.17239374819370584,384288000
2001-02-09,0.16928914189338684,0.17024454422428412,0.16308182758739254,0.16905075584102588,259608000
2001-02-12,0.16475334763526917,0.16928917323222947,0.15663432542907416,0.1673792972776051,354336000
2001-02-13,0.16976679861545563,0.17764650214273447,0.16594704841329536,0.1678569235143755,467736000
2001-02-14,0.18218326568603516,0.18719770599447635,0.16045491697624925,0.16761854756494654,690888000
2001-02-15,0.21561110019683838,0.21919336688001068,0.20582151955771882,0.20725460931059123,1108512000
2001-02-16,0.22731147706508636,0.23304200541510592,0.20438935000235084,0.20462773604686635,1081176000
2001-02-20,0.20462775230407715,0.22635610641176848,0.2043893662406224,0.22158096631917198,701304000
2001-02-21,0.21393966674804688,0.22253546077251107,0.1948381891650908,0.1969873665207565,646512000
2001-02-22,0.22301313281059265,0.22922136258056358,0.20629922085744407,0.21274585034496457,815304000
2001-02-23,0.20761221647262573,0.2254007113475752,0.20056870596832213,0.2218193595776266,1034664000
2001-02-26,0.20295625925064087,0.20725462714374934,0.1941220801284068,0.20152408477255485,751824000
2001-02-27,0.19077908992767334,0.2058215106558001,0.18958530166336818,0.1979417921881915,533832000
2001-02-28,0.17072218656539917,0.20056863707167102,0.16714083602566815,0.18934596901557021,784056000
2001-03-01,0.18421241641044617,0.18719778983840457,0.15281458282313556,0.16857309614454186,915288000
2001-03-02,0.16648443043231964,0.18313873612343082,0.1642756563251439,0.17096067343876856,1413504000
2001-03-05,0.16809538006782532,0.17239374851258568,0.15902280005913016,0.15997727348009969,742296000
2001-03-06,0.184332475066185,0.19030140317564784,0.1737066984895954,0.17669115571299812,834408000
2001-03-07,0.19913648068904877,0.1996132663726194,0.18504853420858344,0.18839149905571567,938280000
2001-03-08,0.20582151412963867,0.20797069100325885,0.19340597114715888,0.19340597114715888,829344000
2001-03-09,0.1912568062543869,0.19603194636979113,0.17334911883916962,0.19507655765252727,1216776000
2001-03-12,0.184332475066185,0.1934059824830564,0.17621436995713455,0.18481017622009546,762144000
2001-03-13,0.20629926025867462,0.2091645387682994,0.18576469140550775,0.1867200939290207,1082352000
2001-03-14,0.2179986834526062,0.21871568604983724,0.19698733351842493,0.19698733351842493,1351128000
2001-03-15,0.22874368727207184,0.2434881287571779,0.22301315802472058,0.231370579476563,1875984000
2001-03-16,0.22778917849063873,0.2339964789372056,0.21847636969939382,0.22516230035696363,1225200000
2001-03-19,0.24092084169387817,0.24259230399422274,0.2142385442966205,0.22659449236244886,943896000
2001-03-20,0.21847638487815857,0.25309891351880204,0.21585042196008328,0.2380555616627963,1990560000
2001-03-21,0.23471353948116302,0.24116015624964493,0.21776032359352818,0.21895411216419988,1877352000
2001-03-22,0.25835171341896057,0.2593071156836181,0.2349518723960907,0.2368617478647434,1697760000
2001-03-23,0.2559642493724823,0.26790301203722633,0.24307008402296398,0.2631269549997513,1509672000
2001-03-26,0.2698127329349518,0.27124490707611737,0.2559641019384706,0.2559641019384706,1542960000
2001-03-27,0.2600233256816864,0.2738719651071066,0.24880062280820808,0.2645600676655702,1702152000
2001-03-28,0.2602020502090454,0.26694757862317436,0.2521435401846965,0.25285962751201024,1433280000
2001-03-29,0.2640822231769562,0.27315572955227646,0.2526211676921703,0.2579335908402979,1632960000
2001-03-30,0.2480248510837555,0.26718593708816124,0.2464129852936153,0.2621723972544364,1423176000
2001-04-02,0.23757882416248322,0.2533373364990793,0.23447423054771868,0.247368393487451,1265160000
2001-04-03,0.24545757472515106,0.2519051196465255,0.23375810408112543,0.23399649013733984,1991616000
2001-04-04,0.22014784812927246,0.23662335883954572,0.205583114598861,0.23614565771325197,3362472000
2001-04-05,0.24044403433799744,0.24426378559042916,0.22826597448453634,0.2347135057239267,1724760000
2001-04-06,0.2394886612892151,0.252143507020398,0.23328040412703763,0.237339470529087,1547664000
2001-04-09,0.22784605622291565,0.25004201574789175,0.22406390431971046,0.2441207833076904,1097160000
2001-04-10,0.24935437738895416,0.25672797870625835,0.2311697859655586,0.23330889409030622,1186416000
2001-04-11,0.2644067704677582,0.274301811487411,0.25711020241486465,0.26471210347436813,1426872000
2001-04-12,0.2683797776699066,0.2798408375414179,0.25455037747656895,0.2595171646580897,1440264000
2001-04-16,0.2618468999862671,0.26914439915641003,0.25703327213555044,0.26360457367989504,764112000
2001-04-17,0.27468323707580566,0.27678474478628023,0.25787398989906524,0.257988592254348,1112448000
2001-04-18,0.29516103863716125,0.32243837370527473,0.28625899643256,0.28625899643256,2301864000
2001-04-19,0.32052749395370483,0.32560888120402787,0.295504778880558,0.29684158767744495,1632264000
2001-04-20,0.3322177827358246,0.3437934670955018,0.308302671607847,0.31666924426050774,1773840000
2001-04-23,0.3146823048591614,0.32530351499522614,0.3113586184888965,0.3249972802816464,1239000000
2001-04-24,0.2924104332923889,0.33729932520455386,0.28748217477785515,0.31380411130237684,1828320000
2001-04-25,0.3058573305606842,0.3162869094834239,0.29206646527053337,0.2931740693809036,1423728000
2001-04-26,0.2817515432834625,0.31250478892962863,0.2788862656636275,0.31250478892962863,1486008000
2001-04-27,0.3018084466457367,0.3030691547647405,0.2869466443049633,0.2926395733815208,915672000
2001-04-30,0.3182353377342224,0.33599998909752943,0.303450566547055,0.31002186743359317,1583280000
2001-05-01,0.3479580879211426,0.3487988607026028,0.3142240235784607,0.31938151384021524,1867368000
2001-05-02,0.33997371792793274,0.35701219630685554,0.3354268956636118,0.35701219630685554,1547784000
2001-05-03,0.3384838104248047,0.3400113500441943,0.32763339336126324,0.3296963724790955,960504000
2001-05-04,0.34314441680908203,0.34853111161676553,0.327022833760664,0.3285503464244847,953520000
2001-05-07,0.35854068398475647,0.36102362591495296,0.33783375274414507,0.3418451360810893,975600000
2001-05-08,0.3326001465320587,0.36400348820433287,0.32954416560326916,0.3638503571553514,1620144000
2001-05-09,0.3170131742954254,0.32900877031043024,0.3147970636774349,0.3220175330404321,1319040000
2001-05-10,0.3063543140888214,0.33004019466543627,0.30257216307508206,0.3261819426592016,998904000
2001-05-11,0.29852235317230225,0.30753899775599924,0.29241038992485296,0.30559062058461195,921216000
2001-05-14,0.3010823130607605,0.30463523309752244,0.28862825212419546,0.2994016419504102,702432000
2001-05-15,0.3118942081928253,0.32473063248900663,0.3002800181346404,0.3037183631494425,1242600000
2001-05-16,0.3266019821166992,0.3285503594226036,0.30280146427444116,0.3047498415803455,957096000
2001-05-17,0.3323708772659302,0.34192205569954187,0.322628968190935,0.3276718262334388,919056000
2001-05-18,0.3296964168548584,0.34001139580831036,0.3232021182600657,0.3312633871110936,575832000
2001-05-21,0.34459584951400757,0.3514724845465978,0.32236137438171086,0.3289712050033219,1064688000
2001-05-22,0.35491079092025757,0.35834910832860467,0.3361916639651363,0.3496386987623951,1049976000
2001-05-23,0.3518933951854706,0.3820360127501107,0.3476527784339313,0.3688557802156612,2244912000
2001-05-24,0.3570884168148041,0.36614266127710265,0.33905695796456703,0.34956261407273687,1680576000
2001-05-25,0.3503262400627136,0.35510229398706566,0.34383194345839946,0.3499063047323967,947952000
2001-05-29,0.3359624445438385,0.3484165050886902,0.33122491739864757,0.3483404040758605,920568000
2001-05-30,0.3296964168548584,0.34471042113019956,0.3262580996454798,0.3280542746538172,3308904000
2001-05-31,0.32706040143966675,0.3342808709854851,0.31999306297999613,0.33233249378427304,1262928000
2001-06-01,0.34516891837120056,0.34795809585761334,0.3274042626842489,0.3293150677283827,1022472000
2001-06-04,0.33982065320014954,0.3472318525197437,0.3352747317840142,0.34539807794056787,621552000
2001-06-05,0.3576614558696747,0.36121440314980946,0.3388653253026263,0.3394383645677751,987168000
2001-06-06,0.35918989777565,0.36388892323104644,0.353764674696871,0.35899916706330764,698976000
2001-06-07,0.37947604060173035,0.3805075167914944,0.3533833108731043,0.35601935719477296,1141152000
2001-06-08,0.3696194291114807,0.37890290439149543,0.36568417383477914,0.37832986520524603,712680000
2001-06-11,0.3588075637817383,0.37057485635944426,0.3530770075819083,0.370154019150869,581928000
2001-06-12,0.3707655668258667,0.37611375996569496,0.3505179983278556,0.35128176828055063,1102728000
2001-06-13,0.3583115041255951,0.3791321374405225,0.35510239176823705,0.37347768261452086,938712000
2001-06-14,0.35754677653312683,0.3636596676846722,0.34860713638804947,0.3536885242939367,946152000
2001-06-15,0.3631252348423004,0.36942883165015283,0.34681201695707975,0.3533833472805761,1094544000
2001-06-18,0.3487602770328522,0.3680909691872039,0.3447874223211171,0.3622082389864632,856656000
2001-06-19,0.3296964168548584,0.36362117944443995,0.322629079054494,0.35533163490205993,1513128000
2001-06-20,0.34387046098709106,0.34765261166857364,0.31689846814563954,0.3236219697479682,1759200000
2001-06-21,0.3503647446632385,0.3564391059934402,0.3333262674274712,0.3424951379190749,1484568000
2001-06-22,0.3487989008426666,0.357929247804318,0.3442144766714479,0.3486072683490875,761184000
2001-06-25,0.34811121225357056,0.35414704749499126,0.33794843396177243,0.35269563580814856,640032000
2001-06-26,0.3581584095954895,0.35987758198468783,0.33905694654577473,0.34039375575859143,757920000
2001-06-27,0.3470797538757324,0.35720307572173754,0.34100538914373163,0.3564393056085375,895752000
2001-06-28,0.3511672019958496,0.3562485916521982,0.34765278296121505,0.35174026866039904,909336000
2001-06-29,0.35433781147003174,0.35987763802605266,0.3484550521182663,0.3524279353882972,730920000
2001-07-02,0.3386361002922058,0.3431829241709097,0.3335171388719006,0.3403176731345311,1040016000
2001-07-03,0.3429536521434784,0.34650657147603003,0.3345870781302807,0.33630622294995227,406296000
2001-07-05,0.31808316707611084,0.3409667811252332,0.3176623025436372,0.3388653002958333,1020096000
2001-07-06,0.30830278992652893,0.3157524919935089,0.3021898971781155,0.31330714908196566,802824000
2001-07-09,0.2982169985771179,0.31166496173665875,0.29531321918560993,0.3042913617488782,1014072000
2001-07-10,0.30066239833831787,0.3062012956648705,0.29703244797446404,0.30218991113765686,1221744000
2001-07-11,0.3000892102718353,0.3049028642917094,0.2908057639391966,0.29951617118571083,904632000
2001-07-12,0.3158285319805145,0.31804464235202234,0.3065835581578461,0.31422396215862197,981552000
2001-07-13,0.309295654296875,0.31693698610639,0.30276285568450206,0.3134986696090721,690144000
2001-07-16,0.28442519903182983,0.309448849156102,0.28289768653347114,0.3058198012429248,1191696000
2001-07-17,0.3003184497356415,0.3031066971609669,0.2769754474492532,0.2796500215801583,1169904000
2001-07-18,0.28992658853530884,0.3012730460805199,0.28377612300811766,0.2931742030948565,840984000
2001-07-19,0.2945879399776459,0.30685126711654603,0.2896211544935616,0.29412947587921123,840024000
2001-07-20,0.28610679507255554,0.2937857013959959,0.27697552075134574,0.2872529009018051,742464000
2001-07-23,0.25902023911476135,0.28690915035590236,0.25867640453286567,0.28652681438913097,1547976000
2001-07-24,0.27655550837516785,0.27678471305946045,0.2569570869521293,0.26249688328856957,1365312000
2001-07-25,0.2738810181617737,0.2765940941801309,0.26467457254795407,0.2760586272792393,1245888000
2001-07-26,0.3018084466457367,0.30371832230452794,0.26990816191686123,0.27128349973782273,1714152000
2001-07-27,0.30944889783859253,0.31277261319194494,0.29225728177660165,0.3012354256913814,1094688000
2001-07-30,0.30207520723342896,0.311091849853021,0.2987514928649209,0.30983114191681965,582288000
2001-07-31,0.30906638503074646,0.31040412265308076,0.29149334488017675,0.30249598816360246,1187760000
2001-08-01,0.3279396891593933,0.3295442318079718,0.31296328374816024,0.31514089295712683,1204944000
2001-08-02,0.33573323488235474,0.3369169130244621,0.32087143141400615,0.33210328493651636,1097928000
2001-08-03,0.33309710025787354,0.33825456145710925,0.32610583742848087,0.33237093011450564,820344000
2001-08-06,0.34318292140960693,0.3465827376457935,0.32717503886355154,0.3307279588641759,1292568000
2001-08-07,0.33810147643089294,0.344787406603316,0.33409009320944005,0.3431058341885164,1088616000
2001-08-08,0.3295058310031891,0.3438321714815886,0.3280158902818199,0.33516026069678345,1125696000
2001-08-09,0.32373669743537903,0.3344339853505767,0.31785393916198185,0.3279772861113275,1643616000
2001-08-10,0.3233553469181061,0.32778664012941244,0.3136510312019146,0.32358455173938055,1036488000
2001-08-13,0.33691686391830444,0.3405844129676993,0.3240043685701068,0.3288941242824033,1514784000
2001-08-14,0.32797718048095703,0.33294393786615134,0.323813595890282,0.33080485806141674,2321160000
2001-08-15,0.3283596336841583,0.3393237537151358,0.32545585408039635,0.3353893997302782,1816392000
2001-08-16,0.34218892455101013,0.3426858899993274,0.32102448673950457,0.3223236960211724,1026096000
2001-08-17,0.3200315833091736,0.33787233961354673,0.3173185069026859,0.33351714808088195,1668840000
2001-08-20,0.3178154230117798,0.32125374021012926,0.30807351062046484,0.31800612639277526,1183320000
2001-08-21,0.31112948060035706,0.3270227855918904,0.3106334441555348,0.3186176826222073,1186656000
2001-08-22,0.3239283561706543,0.3242721906959132,0.3065836354304866,0.3166308830337948,1498104000
2001-08-23,0.3167453408241272,0.3269841889099499,0.3151793000166413,0.32281970245492236,1013592000
2001-08-24,0.3257996737957001,0.332332473981149,0.31827387158687265,0.3201461476638635,1110936000
2001-08-27,0.3370699882507324,0.3413866773830543,0.3172808593239904,0.318503065962491,1279608000
2001-08-28,0.33267638087272644,0.34364143185477447,0.3300788629891083,0.3361532276520286,1178760000
2001-08-29,0.3219798803329468,0.33569464647163344,0.319190730930153,0.333593165909175,1435800000
2001-08-30,0.3209485113620758,0.32320222218920475,0.3084935462671056,0.31594324961228265,1431312000
2001-08-31,0.3236219584941864,0.32656423837322524,0.31460621900191377,0.31880830488733475,887904000
2001-09-04,0.301120787858963,0.32274369394347885,0.29886617593369263,0.32274369394347885,1856136000
2001-09-05,0.3075389564037323,0.3098311677471868,0.2886281991575755,0.3008530257442051,2395584000
2001-09-06,0.2949693500995636,0.31097725631571566,0.2935940397643193,0.3014645770310286,1950768000
2001-09-07,0.2980637848377228,0.30257213287966517,0.28881884044975326,0.29034728159532774,1970256000
2001-09-10,0.28943049907684326,0.30008928561268805,0.2834322366910077,0.2955424621081416,1872360000
2001-09-17,0.25970780849456787,0.27804552740693844,0.2584085717001539,0.2713980978114416,1138596000
2001-09-18,0.24404463171958923,0.2666605083805287,0.23816097281089585,0.26475063300601825,894372000
2001-09-19,0.24106478691101074,0.24824672710240295,0.20675767476326506,0.2454199777885125,1561908000
2001-09-20,0.2206640988588333,0.23648036251897328,0.21393966570100867,0.2281513866161653,1470696000
2001-09-21,0.20607003569602966,0.21607968303688416,0.1987349497075991,0.20362470645469738,1226304000
2001-09-24,0.22922134399414062,0.23258355987672985,0.21256428371111724,0.22242081123067692,1507500000
2001-09-25,0.220281720161438,0.23984163072841586,0.21959405131149035,0.22990901574742056,941724000
2001-09-26,0.21233509480953217,0.2238731827405883,0.2101198996442366,0.22310849739685357,430812000
2001-09-27,0.20056869089603424,0.21393963728814214,0.19491426333943554,0.21157131119733005,907296000
2001-09-28,0.20989063382148743,0.22012856717781368,0.19751267773119577,0.20629918619559406,1044876000
2001-10-01,0.19208753108978271,0.21317590141893222,0.18872531442072338,0.20973758373378654,972804000
2001-10-02,0.1824602484703064,0.19942263351566314,0.17313826944557795,0.19178222749503485,1123032000
2001-10-03,0.2183718979358673,0.22990907182665984,0.18154335004099784,0.18154335004099784,1798824000
2001-10-04,0.24671831727027893,0.25825640620920354,0.2220394274131597,0.229985165865891,1980576000
2001-10-05,0.2513798475265503,0.25741571192078183,0.2337297896372248,0.24297474056115476,1078212000
2001-10-08,0.25703325867652893,0.2665844401951797,0.2414461881917781,0.2414461881917781,765900000
2001-10-09,0.2458784133195877,0.26284079456010895,0.2385433420947778,0.2577209047348247,917556000
2001-10-10,0.2616947293281555,0.2636046052665791,0.2399187170349589,0.24152325984413037,968124000
2001-10-11,0.29004108905792236,0.2908057879348685,0.2742248154913444,0.27567715586331815,918000000
2001-10-12,0.30891427397727966,0.3094488117472766,0.2817130180463356,0.28270601991535144,1253100000
2001-10-15,0.3075389564037323,0.31708923584453735,0.29149344967423624,0.29989762344331405,908568000
2001-10-16,0.3384838104248047,0.3409282235798281,0.3008145008775689,0.3071565966076296,1383852000
2001-10-17,0.31861767172813416,0.3461242346922695,0.31708923028085506,0.34597110363174294,1695540000
2001-10-18,0.332065612077713,0.3351976940318218,0.3178538810676081,0.3186176508735729,1020864000
2001-10-19,0.3389422595500946,0.3438320150990417,0.32320208654201144,0.3273280722534175,1059264000
2001-10-22,0.34696507453918457,0.3514724952840829,0.3289326863529654,0.3364209168956133,970824000
2001-10-23,0.34085211157798767,0.3576613589956702,0.33313467846836897,0.35139629352385426,953028000
2001-10-24,0.3559046685695648,0.35674453947454715,0.3308425174432316,0.334663197742439,1212144000
2001-10-25,0.3767639398574829,0.3831051091154958,0.3423037009430004,0.34765279700039703,1152396000
2001-10-26,0.3498680591583252,0.3853973793993744,0.3476528494858344,0.3741655220179174,1097124000
2001-10-29,0.32144448161125183,0.357203022959013,0.3210630748041484,0.3510910594848733,1004796000
2001-10-30,0.3209099769592285,0.3357332810943142,0.3083028111014159,0.31556178293142745,1153380000
2001-10-31,0.32748129963874817,0.3419222402138097,0.3228198457128996,0.3329055945658683,989292000
2001-11-01,0.3554462194442749,0.3581198648715795,0.32664041908088426,0.33168330592854195,1093776000
2001-11-02,0.36041197180747986,0.364767161195559,0.3407759516255756,0.3538415744404268,1087248000
2001-11-05,0.361711323261261,0.37668682697202555,0.3594191116649848,0.36667810962367126,933456000
2001-11-06,0.3865433633327484,0.3882249361470235,0.35911382543013753,0.36102370128578914,1415376000
2001-11-07,0.38684961199760437,0.40174901604140356,0.38134831460090934,0.383563496326359,1419144000
2001-11-08,0.38012510538101196,0.396858253782749,0.3686640485750708,0.3916631922495046,1915188000
2001-11-09,0.40648552775382996,0.4067917625304866,0.3896001788274742,0.39693524907569705,2270484000
2001-11-12,0.4174121022224426,0.4278031821694849,0.3925800845475766,0.4049580428822754,1458636000
2001-11-13,0.4139738082885742,0.41878746357688734,0.408014047200693,0.41871136256714087,1446516000
2001-11-14,0.40243667364120483,0.4210035996481251,0.3912048197304227,0.4170298150835903,1150224000
2001-11-15,0.40457576513290405,0.4100770898464429,0.39280937300989677,0.39785223350331733,874944000
2001-11-16,0.4010612964630127,0.4092362387751494,0.39563607344160934,0.40495805057141415,496128000
2001-11-19,0.3922739028930664,0.4087778495760551,0.37057489372552005,0.40503419878064884,1943052000
2001-11-20,0.38127124309539795,0.4010613034570229,0.3769160520733501,0.3941846687956945,937884000
2001-11-21,0.376381516456604,0.38639116346636626,0.36522579090525326,0.3748530747222148,728412000
2001-11-23,0.3816536068916321,0.38203597008241125,0.3713386541439974,0.37783295344362716,254016000
2001-11-26,0.4089309573173523,0.4094654951937339,0.3870017882329287,0.3880717930465137,1215780000
2001-11-27,0.4132862389087677,0.4225312158675888,0.40113750904152556,0.40870181460605925,1183992000
2001-11-28,0.3924270272254944,0.41481460674228826,0.3915101261337231,0.4080140725324122,740844000
2001-11-29,0.40961864590644836,0.4230666115669897,0.408014103032554,0.4209266016945117,5135472000
2001-11-30,0.4174882769584656,0.42046815786115427,0.4034296725713448,0.40946553539563046,1034028000
2001-12-03,0.41114693880081177,0.4138205564036678,0.4038118419646207,0.4087015968352381,851496000
2001-12-04,0.44423097372055054,0.44468943784950793,0.4132099922563447,0.4132099922563447,1384644000
2001-12-05,0.48006561398506165,0.4809824876000798,0.44736398876839006,0.4477453955132915,1707036000
2001-12-06,0.4725012481212616,0.4775441343084764,0.4605056550944516,0.47632192778784926,1138944000
2001-12-07,0.4580603837966919,0.4732659927851425,0.44988541452221203,0.46898690303595136,807036000
2001-12-10,0.46264469623565674,0.4731127488346248,0.4519483133552483,0.4557680636403107,695868000
2001-12-11,0.4792258143424988,0.4901514059107325,0.46608321034836575,0.4707446365042829,792252000
2001-12-12,0.4941251277923584,0.49435433252580235,0.47357129988949787,0.4828932760941869,1004628000
2001-12-13,0.4799135625362396,0.49060995109492,0.47800275731883696,0.4844209839387027,881400000
2001-12-14,0.5015362501144409,0.5039045894925018,0.47762113769429515,0.47983634602802044,754680000
2001-12-17,0.5195688009262085,0.5268268427690015,0.4977157052268848,0.4977157052268848,1080960000
2001-12-18,0.5061970949172974,0.5153659444926635,0.5019188777457289,0.5081839741054933,886968000
2001-12-19,0.4923676550388336,0.5080308046362142,0.4904577787666833,0.49786895343879567,854652000
2001-12-20,0.47295963764190674,0.5032938434095064,0.4712028936599382,0.49435420529837115,951228000
2001-12-21,0.49343740940093994,0.49664649394947885,0.4776972650350869,0.4832746343062235,723972000
2001-12-24,0.5057384371757507,0.5082598534495499,0.49297904449143104,0.4932083038986007,265308000
2001-12-26,0.518116295337677,0.5267506014323527,0.5081836544651266,0.5082597281280807,642156000
2001-12-27,0.5301128029823303,0.5324810875353044,0.521860832840959,0.5226245752345856,730152000
2001-12-28,0.5173525214195251,0.5367602143921735,0.5122335615727424,0.5332449224086082,757680000
2001-12-31,0.5111635327339172,0.5241530559962784,0.510017399935786,0.5211731763018808,737580000
2002-01-02,0.5142195224761963,0.5230069602050692,0.5004662558291861,0.5133796516919127,1298904000
2002-01-03,0.5479151606559753,0.5501312984423519,0.514984329210711,0.5152896076421849,1414752000
2002-01-04,0.5319467782974243,0.5551742301989315,0.5226247996926916,0.5551742301989315,936288000
2002-01-07,0.517657995223999,0.5348496101342657,0.5104760270797285,0.5340858128281208,973068000
2002-01-08,0.523770809173584,0.5362248677774447,0.5148311685728322,0.5165888421047337,774360000
2002-01-09,0.5165889263153076,0.5405801191794919,0.5092538269881101,0.5310298655434141,1141188000
2002-01-10,0.5042107105255127,0.5208668511534907,0.4997024174935259,0.5138380171916278,992508000
2002-01-11,0.4818994700908661,0.5077253385350564,0.4799134659829231,0.5075722621039516,1380852000
2002-01-14,0.4566088914871216,0.4841915808520693,0.4566088914871216,0.4808302395417106,1369560000
2002-01-15,0.49924415349960327,0.4995494865976855,0.47509983083374596,0.47563436869527137,1838808000
2002-01-16,0.4797603487968445,0.4956527541715629,0.4779266013073558,0.492443668739639,1115388000
2002-01-17,0.4965696930885315,0.4966466958468254,0.4776974592291695,0.49565281922345217,1121544000
2002-01-18,0.4874778389930725,0.4909161842376393,0.47754431940261816,0.47785052695892916,803676000
2002-01-22,0.4752520024776459,0.49336048924753034,0.46975065130153704,0.49206215419338173,1085028000
2002-01-23,0.4841915965080261,0.48762988600885204,0.47005686783214135,0.47953104575078714,889164000
2002-01-24,0.5015362501144409,0.5065791363086113,0.4786902131722725,0.4890051902715138,1137684000
2002-01-25,0.500236988067627,0.5126919729294317,0.48824139629034247,0.49435423172727344,817752000
2002-01-28,0.51949143409729,0.5195684914500297,0.504974429997789,0.5100172599032501,924288000
2002-01-29,0.49404817819595337,0.5222423855152731,0.4859492821727409,0.5207148456503339,1381932000
2002-01-30,0.5000078678131104,0.5003902035925549,0.4848031346013152,0.49664652641080687,1218456000
2002-01-31,0.5023003220558167,0.5104000406025879,0.4855671120399393,0.5065032851319995,973980000
2002-02-01,0.489998996257782,0.5068082683750125,0.4870952451469876,0.5014601045699676,688272000
2002-02-04,0.46692386269569397,0.5008486219374446,0.4661601201838843,0.48892910159427844,1104864000
2002-02-05,0.4623393714427948,0.46784066668662727,0.4441547879049415,0.4637908372284454,1474620000
2002-02-06,0.47387662529945374,0.48205246840371274,0.4653193208185572,0.4745642941393148,1242528000
2002-02-07,0.45851895213127136,0.47448830731542146,0.4563037429548137,0.47448830731542146,964476000
2002-02-08,0.4410218894481659,0.46417326230885536,0.42352497127904953,0.46157571789559226,1871292000
2002-02-11,0.4653955399990082,0.4660832089731196,0.438729745047395,0.44033428777010913,1249224000
2002-02-12,0.4752520024776459,0.48403944147927563,0.4530945323908741,0.45836662416755736,1216500000
2002-02-13,0.46914008259773254,0.48946377992183626,0.4645556592997962,0.48136488348841017,1230432000
2002-02-14,0.47494664788246155,0.48480316209228247,0.4671531402702206,0.4731128460232919,1225692000
2002-02-15,0.43819504976272583,0.4557680937237146,0.43361062772989606,0.45309444869473336,3988548000
2002-02-19,0.40916019678115845,0.42383036898055637,0.4057979800324372,0.4194751774063111,1972524000
2002-02-20,0.43055376410484314,0.4351381863387767,0.40113732802355534,0.4019010978174463,1838736000
2002-02-21,0.4011373817920685,0.42482329325580237,0.40060284396834944,0.42467109124792407,1531044000
2002-02-22,0.38142433762550354,0.39769904902803743,0.3763053498291908,0.39311462635975347,2585616000
2002-02-25,0.4112992584705353,0.41427913899727703,0.38310502317350664,0.38318205324360977,1599564000
2002-02-26,0.4202389121055603,0.4274979107116399,0.40916018898066453,0.4203159421828818,1902672000
2002-02-27,0.40610408782958984,0.43162377059068074,0.40495798226600527,0.4297899962238831,1723224000
2002-02-28,0.38975247740745544,0.4106886451415029,0.38631413248943963,0.4034296467642016,1585440000
2002-03-01,0.4274217486381531,0.42788018546774287,0.3923508803068146,0.39349698604344724,1311396000
2002-03-04,0.4512607753276825,0.4561505314761279,0.4245940805929616,0.4287200668102255,1484724000
2002-03-05,0.4501146376132965,0.46218633325700165,0.44392567238936215,0.4443070791348352,1379448000
2002-03-06,0.43597888946533203,0.44109787596183914,0.4265808144515697,0.43666655815602573,1446060000
2002-03-07,0.4324646294116974,0.4436194525011686,0.4203920035577343,0.4421680409363612,1346532000
2002-03-08,0.4453771710395813,0.4545460456257294,0.4385766366108804,0.4407166463922474,1270356000
2002-03-11,0.4401811957359314,0.4453771875516899,0.43284612312038945,0.4404874579367435,810540000
2002-03-12,0.4171068072319031,0.42902630171997064,0.41412692677855695,0.4267340901905224,1255032000
2002-03-13,0.4095424711704254,0.4161899009162242,0.4080140295918039,0.41321002050088795,1031616000
2002-03-14,0.38684961199760437,0.4064856416801085,0.38600883922310475,0.4064856416801085,1139460000
2002-03-15,0.40320050716400146,0.4036589714751312,0.3821882609205768,0.38960036476198706,1248288000
2002-03-18,0.40320050716400146,0.41939915139381895,0.3986160826553082,0.4105356082381711,1236996000
2002-03-19,0.39464303851127625,0.40686786414010967,0.39227379729149264,0.4061040943305927,846072000
2002-03-20,0.3554462194442749,0.3889125435252269,0.35414698270113987,0.38814784459034907,2292588000
2002-03-21,0.3743184804916382,0.37859757019754237,0.3519308770933983,0.36148208578401136,1721712000
2002-03-22,0.37110936641693115,0.38104200913564296,0.3682826172258388,0.38104200913564296,1249140000
2002-03-25,0.3519308269023895,0.36981010597584185,0.35147239015506515,0.3693516692285175,884160000
